z 416 2 1 1166 7
z 458 2 1 1014 9
z 410 2 1 1068 1
z 450 2 1 1048 3
/ 545 2 0 917 4
/ 483 2 0 1308 6
z 471 2 1 1144 7
/ 667 2 0 1013 6
/ 436 2 0 1023 8
/ 433 2 0 992 4
z 402 2 1 1223 1
/ 396 2 0 1358 6
/ 385 2 0 1002 8
/ 373 2 0 1273 8
z 481 2 1 1191 3
z 458 2 1 1325 3
z 424 2 1 1391 3
/ 526 2 0 1091 2
/ 489 2 0 1178 4
z 458 2 1 1020 7
/ 368 2 0 1026 8
z 424 2 1 976 7
z 468 2 1 959 9
/ 523 2 0 1146 6
/ 429 2 0 809 4
/ 473 2 0 981 6
z 512 2 1 810 9
/ 429 2 0 1228 6
z 514 2 1 929 9
z 489 2 1 1362 3
z 492 2 1 1002 3
/ 498 2 0 1319 2
/ 455 2 0 986 4
z 439 2 1 843 9
/ 452 2 0 1074 8
z 512 2 1 1143 9
/ 357 2 0 1103 4
z 465 2 1 993 9
/ 364 2 0 1382 2
/ 528 2 0 1388 8
/ 485 2 0 1301 8
/ 373 2 0 801 8
z 549 2 1 985 7
/ 571 2 0 1367 4
/ 568 2 0 857 8
/ 512 2 0 1285 6
/ 395 2 0 913 8
/ 375 2 0 1310 8
/ 357 2 0 1201 4
/ 398 2 0 1046 2
z 521 2 1 1055 1
z 482 2 1 1085 9
z 396 2 1 1001 1
/ 487 2 0 1184 8
z 539 2 1 975 9
z 531 2 1 1071 3
z 379 2 1 1119 1
z 411 2 1 1293 9
/ 1240 2 0 944 8
/ 387 2 0 1117 4
z 400 2 1 1384 1
z 464 2 1 1208 9
/ 548 2 0 1238 8
z 498 2 1 1251 7
/ 461 2 0 1291 8
z 500 2 1 1168 7
z 437 2 1 808 1
z 517 2 1 1100 7
/ 580 2 0 1282 4
z 460 2 1 848 3
z 422 2 1 1357 9
z 453 2 1 1340 7
z 365 2 1 1254 9
z 401 2 1 1365 9
/ 546 2 0 883 2
/ 511 2 0 1202 4
/ 572 2 0 1198 8
/ 558 2 0 1103 2
